pp_1mM,,pp_500uM,,pp_250uM,,pp_125uM,,pp_62uM,,pp_31uM,,pp_15uM,,pp_7uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
273.5540161,1.495584488,273.5540161,0.9951428771,273.5540161,0.7467879057,273.5540161,0.6228114367,273.5540161,0.5627526045,273.5540161,0.5333845615,273.5540161,0.5222065449,273.5540161,0.5185909271,
272.9249878,1.539181471,272.9249878,1.018871427,272.9249878,0.75651896,272.9249878,0.6279773712,272.9249878,0.5658139586,272.9249878,0.5356351733,272.9249878,0.5241261721,272.9249878,0.520439446,
272.453186,1.593314171,272.453186,1.041317701,272.453186,0.7686884403,272.453186,0.6352998614,272.453186,0.5692929029,272.453186,0.5382356048,272.453186,0.5259823203,272.453186,0.5223865509,
271.9813538,1.614585519,271.9813538,1.054607987,271.9813538,0.7758036852,271.9813538,0.6385373473,271.9813538,0.5712683201,271.9813538,0.5392915606,271.9813538,0.5270661712,271.9813538,0.5229396224,
271.509491,1.660255551,271.509491,1.076172471,271.509491,0.7848878503,271.509491,0.6423974037,271.509491,0.5730449557,271.509491,0.5400563478,271.509491,0.5268730521,271.509491,0.5229573846,
271.0375977,1.696046114,271.0375977,1.099287748,271.0375977,0.7959548831,271.0375977,0.6478204131,271.0375977,0.5753089786,271.0375977,0.5418667197,271.0375977,0.5286623836,271.0375977,0.5234748125,
270.5657043,1.735380888,270.5657043,1.115460038,270.5657043,0.8061472774,270.5657043,0.6530256271,270.5657043,0.5782058835,270.5657043,0.5428858995,270.5657043,0.5289596319,270.5657043,0.5238428712,
269.9364624,1.858872652,269.9364624,1.174842358,269.9364624,0.8326611519,269.9364624,0.6647433639,269.9364624,0.5831730962,269.9364624,0.5454893112,269.9364624,0.5300620794,269.9364624,0.5248296261,
269.4645081,1.907800436,269.4645081,1.19973743,269.4645081,0.8457334638,269.4645081,0.6697832942,269.4645081,0.5855965614,269.4645081,0.5459641814,269.4645081,0.5302274823,269.4645081,0.5246639252,
268.9925232,1.998862863,268.9925232,1.245063424,268.9925232,0.8640313745,268.9925232,0.6776934862,268.9925232,0.5886438489,268.9925232,0.5471343994,268.9925232,0.5302708745,268.9925232,0.5242319107,
268.5205078,2.08286953,268.5205078,1.285519361,268.5205078,0.8848760724,268.5205078,0.6862072349,268.5205078,0.5920147896,268.5205078,0.5478225946,268.5205078,0.5301266909,268.5205078,0.5239174366,
268.0484924,2.14596343,268.0484924,1.309328318,268.0484924,0.8957532048,268.0484924,0.6920875311,268.0484924,0.5936340094,268.0484924,0.5483655334,268.0484924,0.5297421217,268.0484924,0.5234425068,
267.5764465,2.262017965,267.5764465,1.369703174,267.5764465,0.9252980351,267.5764465,0.703571558,267.5764465,0.5981397033,267.5764465,0.5488823056,267.5764465,0.5290478468,267.5764465,0.5219925046,
266.946991,2.38006568,266.946991,1.419833779,266.946991,0.9461095333,266.946991,0.7116366625,266.946991,0.6012657881,266.946991,0.5495420694,266.946991,0.5284019709,266.946991,0.5209565163,
266.4749146,2.482370138,266.4749146,1.46801126,266.4749146,0.9680389166,266.4749146,0.7209419012,266.4749146,0.6042010188,266.4749146,0.5498584509,266.4749146,0.5275863409,266.4749146,0.5198729038,
266.0027771,2.598169804,266.0027771,1.517955184,266.0027771,0.9972428083,266.0027771,0.7314293981,266.0027771,0.6083776951,266.0027771,0.5503163338,266.0027771,0.5266207457,266.0027771,0.518184185,
265.5306091,2.673490286,265.5306091,1.573321939,265.5306091,1.016452074,265.5306091,0.740481019,265.5306091,0.6108334064,265.5306091,0.5506357551,265.5306091,0.5260552764,265.5306091,0.5170830488,
265.0584412,2.979406595,265.0584412,1.672890186,265.0584412,1.061992168,265.0584412,0.7585487962,265.0584412,0.6169617772,265.0584412,0.5513207912,265.0584412,0.5242318511,265.0584412,0.5146701932,
264.428833,3.105178118,264.428833,1.740690351,264.428833,1.095563054,264.428833,0.7739670277,264.428833,0.6213932037,264.428833,0.5519487858,264.428833,0.522785008,264.428833,0.5125592351,
263.956604,3.607452154,263.956604,1.842896461,263.956604,1.136611819,263.956604,0.7906501293,263.956604,0.6273962855,263.956604,0.5520825982,263.956604,0.5208259821,263.956604,0.5097138882,
263.484375,3.496034384,263.484375,1.926791191,263.484375,1.176165938,263.484375,0.8080542088,263.484375,0.6315201521,263.484375,0.5519996285,263.484375,0.5185599923,263.484375,0.5064191818,
263.012085,3.809765816,263.012085,1.990509152,263.012085,1.202677846,263.012085,0.8168557882,263.012085,0.6347323656,263.012085,0.5516154766,263.012085,0.5170782208,263.012085,0.5045140386,
262.5397949,4.160547733,262.5397949,2.12497139,262.5397949,1.253519177,262.5397949,0.8385199904,262.5397949,0.6408377886,262.5397949,0.5508233905,262.5397949,0.5131959915,262.5397949,0.499352783,
262.0674744,10,262.0674744,2.191029072,262.0674744,1.288918138,262.0674744,0.8509101272,262.0674744,0.6444599032,262.0674744,0.5498343706,262.0674744,0.5103062987,262.0674744,0.4959262013,
261.4376831,10,261.4376831,2.340927362,261.4376831,1.363272905,261.4376831,0.875371933,261.4376831,0.6515934467,261.4376831,0.5479456186,261.4376831,0.5053063631,261.4376831,0.4896479845,
260.9653015,10,260.9653015,2.492938995,260.9653015,1.411315441,260.9653015,0.8994399905,260.9653015,0.6577404141,260.9653015,0.5477667451,260.9653015,0.5022140741,260.9653015,0.4857138395,
260.4929199,10,260.4929199,2.553881645,260.4929199,1.449140191,260.4929199,0.9104601741,260.4929199,0.6611769199,260.4929199,0.5475369692,260.4929199,0.5002783537,260.4929199,0.4831852913,
260.0205078,10,260.0205078,2.726667166,260.0205078,1.512523293,260.0205078,0.9364390969,260.0205078,0.6694004536,260.0205078,0.5474553108,260.0205078,0.4965929091,260.0205078,0.4782273769,
259.5480652,10,259.5480652,2.82013154,259.5480652,1.550066352,259.5480652,0.9554861784,259.5480652,0.6742594242,259.5480652,0.5475719571,259.5480652,0.4948108494,259.5480652,0.4750824273,
259.075592,10,259.075592,2.872765303,259.075592,1.592707634,259.075592,0.9730853438,259.075592,0.6803640723,259.075592,0.5459580421,259.075592,0.4919540882,259.075592,0.4710671306,
258.4456177,10,258.4456177,3.215645552,258.4456177,1.702021718,258.4456177,1.014698744,258.4456177,0.6945330501,258.4456177,0.5488595963,258.4456177,0.4876229167,258.4456177,0.4649294317,
257.9730835,10,257.9730835,3.260612726,257.9730835,1.744171619,257.9730835,1.030941963,257.9730835,0.7009660602,257.9730835,0.5490782261,257.9730835,0.4855924845,257.9730835,0.4622529149,
257.5005493,10,257.5005493,3.675596476,257.5005493,1.83785677,257.5005493,1.070912361,257.5005493,0.7113584876,257.5005493,0.550116241,257.5005493,0.4820251465,257.5005493,0.4570649266,
257.0280151,10,257.0280151,4.305005074,257.0280151,1.888698101,257.0280151,1.089812875,257.0280151,0.7188257575,257.0280151,0.5505971909,257.0280151,0.4799025953,257.0280151,0.4540880322,
256.5554199,10,256.5554199,10,256.5554199,1.941749454,256.5554199,1.110461235,256.5554199,0.7254163027,256.5554199,0.5506624579,256.5554199,0.4774073958,256.5554199,0.4498989582,
255.9252777,10,255.9252777,4.341320515,255.9252777,2.059818029,255.9252777,1.155929208,255.9252777,0.7379037738,255.9252777,0.5494374037,255.9252777,0.4707157612,255.9252777,0.4408653677,
255.4526367,10,255.4526367,10,255.4526367,2.091608524,255.4526367,1.170685172,255.4526367,0.7424670458,255.4526367,0.5486242175,255.4526367,0.4675694704,255.4526367,0.4372319579,
254.9799805,10,254.9799805,10,254.9799805,2.238812685,254.9799805,1.212415695,254.9799805,0.7524601221,254.9799805,0.546471715,254.9799805,0.4601360857,254.9799805,0.4280276597,
254.507309,10,254.507309,10,254.507309,2.285476685,254.507309,1.232482791,254.507309,0.7580301166,254.507309,0.5451940894,254.507309,0.4553348124,254.507309,0.423194319,
254.0346069,10,254.0346069,10,254.0346069,2.313550472,254.0346069,1.256210566,254.0346069,0.76448071,254.0346069,0.5438715219,254.0346069,0.4513497055,254.0346069,0.4177200198,
253.5618896,10,253.5618896,10,253.5618896,2.403988838,253.5618896,1.286599755,253.5618896,0.7727698088,253.5618896,0.5420618057,253.5618896,0.4454028904,253.5618896,0.4098377526,
252.9315643,10,252.9315643,10,252.9315643,2.47258687,252.9315643,1.310955644,252.9315643,0.7790458202,252.9315643,0.5406082869,252.9315643,0.4407545626,252.9315643,0.4037884772,
252.458786,10,252.458786,10,252.458786,2.536155939,252.458786,1.337975264,252.458786,0.7861700058,252.458786,0.5388917327,252.458786,0.4352191687,252.458786,0.3968576789,
251.9859924,10,251.9859924,10,251.9859924,2.570341825,251.9859924,1.352411628,251.9859924,0.789875865,251.9859924,0.5382120013,251.9859924,0.4327237308,251.9859924,0.3930062652,
251.5131683,10,251.5131683,10,251.5131683,2.625671864,251.5131683,1.370152831,251.5131683,0.7954953909,251.5131683,0.5376731157,251.5131683,0.4299027622,251.5131683,0.3890153766,
251.040329,10,251.040329,10,251.040329,2.727678061,251.040329,1.402826786,251.040329,0.8036521077,251.040329,0.535915494,251.040329,0.4241252542,251.040329,0.3824222386,
250.5674744,10,250.5674744,10,250.5674744,2.770301342,250.5674744,1.418056011,250.5674744,0.8080454469,250.5674744,0.5348905325,250.5674744,0.4205770493,250.5674744,0.3775550425,
249.9373322,10,249.9373322,10,249.9373322,2.892111063,249.9373322,1.459213614,249.9373322,0.817304194,249.9373322,0.5309848785,249.9373322,0.4108660221,249.9373322,0.3665399253,
249.4672546,10,249.4672546,10,249.4672546,2.936280727,249.4672546,1.470087528,249.4672546,0.8199722171,249.4672546,0.5286039114,249.4672546,0.4067100286,249.4672546,0.3613486886,
248.9971313,10,248.9971313,10,248.9971313,3.117024183,248.9971313,1.489866853,248.9971313,0.8244901896,248.9971313,0.5272054076,248.9971313,0.4032230675,248.9971313,0.3565572798,
248.5270081,10,248.5270081,10,248.5270081,3.119038343,248.5270081,1.514053702,248.5270081,0.8284623623,248.5270081,0.5233748555,248.5270081,0.3961901963,248.5270081,0.3489318788,
248.0568542,10,248.0568542,10,248.0568542,3.142979383,248.0568542,1.523264647,248.0568542,0.830702424,248.0568542,0.5212071538,248.0568542,0.3919546008,248.0568542,0.3439592719,
247.4299469,10,247.4299469,10,247.4299469,3.189054966,247.4299469,1.544083953,247.4299469,0.8334965706,247.4299469,0.5170321465,247.4299469,0.3846544623,247.4299469,0.3348946273,
246.9597321,10,246.9597321,10,246.9597321,3.252803564,246.9597321,1.550726891,246.9597321,0.8340687156,246.9597321,0.5154989362,246.9597321,0.381796509,246.9597321,0.3314138651,
246.4895172,10,246.4895172,10,246.4895172,3.291739225,246.4895172,1.56071496,246.4895172,0.8348895907,246.4895172,0.5138546824,246.4895172,0.3790515661,246.4895172,0.328407079,
246.0192719,10,246.0192719,10,246.0192719,3.30788064,246.0192719,1.571317315,246.0192719,0.8338412046,246.0192719,0.5082787871,246.0192719,0.3710917532,246.0192719,0.3200621605,
245.548996,10,245.548996,10,245.548996,3.433942556,245.548996,1.57812798,245.548996,0.8356820941,245.548996,0.5065636039,245.548996,0.368172735,245.548996,0.3164296448,
244.921936,10,244.921936,10,244.921936,3.519301414,244.921936,1.58985281,244.921936,0.8346875906,244.921936,0.5004981756,244.921936,0.3598760366,244.921936,0.3070697188,
244.4516296,10,244.4516296,10,244.4516296,3.32002759,244.4516296,1.592681527,244.4516296,0.8334228396,244.4516296,0.4970799088,244.4516296,0.3552788496,244.4516296,0.3026725948,
243.9812927,10,243.9812927,10,243.9812927,3.676307917,243.9812927,1.599562168,243.9812927,0.8318145275,243.9812927,0.4941167831,243.9812927,0.3511456847,243.9812927,0.2984959781,
243.5109253,10,243.5109253,10,243.5109253,3.583918095,243.5109253,1.596863031,243.5109253,0.8275604248,243.5109253,0.487730056,243.5109253,0.3450250328,243.5109253,0.2918764651,
243.0405426,10,243.0405426,10,243.0405426,3.621230125,243.0405426,1.595216393,243.0405426,0.8239904642,243.0405426,0.4845637083,243.0405426,0.3411250412,243.0405426,0.2878282666,
242.5701447,10,242.5701447,10,242.5701447,3.449552059,242.5701447,1.592946649,242.5701447,0.82006073,242.5701447,0.4803783298,242.5701447,0.3364776075,242.5701447,0.2835822403,
241.9429169,10,241.9429169,10,241.9429169,3.426126719,241.9429169,1.586652398,241.9429169,0.8143572807,241.9429169,0.4749608934,241.9429169,0.3319022357,241.9429169,0.2783374488,
241.4724579,10,241.4724579,4.83270216,241.4724579,3.285098791,241.4724579,1.576475859,241.4724579,0.8096328378,241.4724579,0.4709240794,241.4724579,0.3273094893,241.4724579,0.2740315199,
241.0019989,4.412757874,241.0019989,4.436347961,241.0019989,3.176494122,241.0019989,1.567066789,241.0019989,0.8026521206,241.0019989,0.4657098949,241.0019989,0.3226088583,241.0019989,0.2692593634,
240.5314941,10,240.5314941,3.981008768,240.5314941,3.142359257,240.5314941,1.559108019,240.5314941,0.7981390357,240.5314941,0.4625736475,240.5314941,0.3197193444,240.5314941,0.2670393884,
240.0609894,4.170712948,240.0609894,10,240.0609894,3.120319366,240.0609894,1.547079444,240.0609894,0.7909629941,240.0609894,0.4574202597,240.0609894,0.3150321841,240.0609894,0.2628567517,
239.433609,3.737088919,239.433609,4.172766209,239.433609,3.035553217,239.433609,1.530869246,239.433609,0.7822270393,239.433609,0.4514510036,239.433609,0.3101768196,239.433609,0.2586328089,
238.9630432,3.919333696,238.9630432,4.375982761,238.9630432,3.057977438,238.9630432,1.520341635,238.9630432,0.7758480906,238.9630432,0.4476990998,238.9630432,0.3073852062,238.9630432,0.256054163,
238.4924622,3.386197329,238.4924622,3.487149,238.4924622,2.929348946,238.4924622,1.495267868,238.4924622,0.7637902498,238.4924622,0.4405122697,238.4924622,0.3022310436,238.4924622,0.2518979907,
238.0218658,3.348113537,238.0218658,3.375800371,238.0218658,2.926355362,238.0218658,1.483074427,238.0218658,0.7575088739,238.0218658,0.4370310009,238.0218658,0.2997856736,238.0218658,0.2497983724,
237.551239,3.559678793,237.551239,3.667815685,237.551239,2.873034,237.551239,1.466116667,237.551239,0.7483495474,237.551239,0.4319593608,237.551239,0.2966704369,237.551239,0.2475268692,
236.9237213,3.655220747,236.9237213,3.541462183,236.9237213,2.872950554,236.9237213,1.44107008,236.9237213,0.7356851101,236.9237213,0.4262990654,236.9237213,0.2929525375,236.9237213,0.2450167686,
236.4530487,10,236.4530487,10,236.4530487,2.92442894,236.4530487,1.428114772,236.4530487,0.7303627133,236.4530487,0.4239915013,236.4530487,0.2919495404,236.4530487,0.2443974018,
235.9823608,4.17715168,235.9823608,10,235.9823608,2.848117113,235.9823608,1.408000827,235.9823608,0.7197976708,235.9823608,0.4195949137,235.9823608,0.28949067,235.9823608,0.2429103851,
235.5116425,4.06916666,235.5116425,10,235.5116425,2.861258507,235.5116425,1.390399218,235.5116425,0.7130075097,235.5116425,0.416274339,235.5116425,0.2883757949,235.5116425,0.242369011,
235.0409088,10,235.0409088,10,235.0409088,2.80999279,235.0409088,1.361155272,235.0409088,0.7017554045,235.0409088,0.4120959044,235.0409088,0.2865972221,235.0409088,0.2417828888,
234.5701599,4.050516129,234.5701599,3.536568165,234.5701599,2.661943436,234.5701599,1.337946177,234.5701599,0.6909599304,234.5701599,0.408039093,234.5701599,0.2848181725,234.5701599,0.241147235,
233.9424744,4.032173634,233.9424744,3.964749813,233.9424744,2.669643879,233.9424744,1.315902591,233.9424744,0.6796606779,233.9424744,0.4044567347,233.9424744,0.2843886614,233.9424744,0.2415986806,
233.4716644,4.285108089,233.4716644,4.089614391,233.4716644,2.590082407,233.4716644,1.284977555,233.4716644,0.6693500876,233.4716644,0.4014437199,233.4716644,0.2841027081,233.4716644,0.2426910698,
233.0008545,10,233.0008545,10,233.0008545,2.54457283,233.0008545,1.263875723,233.0008545,0.6602802873,233.0008545,0.3993515968,233.0008545,0.2843428254,233.0008545,0.2439785302,
232.530014,10,232.530014,10,232.530014,2.471353292,232.530014,1.234938025,232.530014,0.6493180394,232.530014,0.396250695,232.530014,0.2847554088,232.530014,0.2457566708,
232.0591583,10,232.0591583,10,232.0591583,2.433944225,232.0591583,1.20923841,232.0591583,0.6404674649,232.0591583,0.3944192231,232.0591583,0.2854216397,232.0591583,0.2470965981,
231.4313202,10,231.4313202,10,231.4313202,2.37203145,231.4313202,1.187564492,231.4313202,0.6315482259,231.4313202,0.3925737441,231.4313202,0.2860891223,231.4313202,0.2490338385,
230.9604034,10,230.9604034,10,230.9604034,2.322153091,230.9604034,1.158284545,230.9604034,0.6215916872,230.9604034,0.3911610246,230.9604034,0.2880837619,230.9604034,0.2526137829,
230.4894867,10,230.4894867,10,230.4894867,2.272934914,230.4894867,1.136961579,230.4894867,0.6153858304,230.4894867,0.3903970122,230.4894867,0.2897249758,230.4894867,0.2552582324,
230.0185394,10,230.0185394,10,230.0185394,2.217956543,230.0185394,1.109512806,230.0185394,0.6050315499,230.0185394,0.3897457123,230.0185394,0.2926135659,230.0185394,0.2595959902,
229.5475769,10,229.5475769,10,229.5475769,2.162064791,229.5475769,1.088179827,229.5475769,0.5985519886,229.5475769,0.3892900348,229.5475769,0.29459095,229.5475769,0.2622822821,
229.0765991,10,229.0765991,4.629286766,229.0765991,2.110142231,229.0765991,1.073162079,229.0765991,0.5942335725,229.0765991,0.3884544075,229.0765991,0.2952450216,229.0765991,0.263271749,
228.4485779,10,228.4485779,10,228.4485779,2.029388428,228.4485779,1.041049838,228.4485779,0.5841450095,228.4485779,0.3891801834,228.4485779,0.300222069,228.4485779,0.2699283659,
227.9775543,10,227.9775543,10,227.9775543,1.959019065,227.9775543,1.01339519,227.9775543,0.5753613114,227.9775543,0.3910908401,227.9775543,0.305090487,227.9775543,0.2777848244,
227.5065002,10,227.5065002,10,227.5065002,1.901271462,227.5065002,0.9891642928,227.5065002,0.5689938068,227.5065002,0.3928519189,227.5065002,0.3098206222,227.5065002,0.2831425667,
227.0354309,10,227.0354309,10,227.0354309,1.847363114,227.0354309,0.9684748054,227.0354309,0.5643513799,227.0354309,0.3942068219,227.0354309,0.3136313856,227.0354309,0.2886333168,
226.5643463,10,226.5643463,10,226.5643463,1.813436389,226.5643463,0.9533723593,226.5643463,0.5612742901,226.5643463,0.3947779238,226.5643463,0.3164530396,226.5643463,0.2903997004,
225.936203,10,225.936203,4.251360893,225.936203,1.70933938,225.936203,0.9196051955,225.936203,0.5530346632,225.936203,0.3995018005,225.936203,0.3260004818,225.936203,0.3018416464,
225.4650726,10,225.4650726,3.333657265,225.4650726,1.663421988,225.4650726,0.9038891196,225.4650726,0.5482630134,225.4650726,0.3997585773,225.4650726,0.329626143,225.4650726,0.306981653,
